Dragon,Monster,Ground,Water1,Water2,Water3,Grass,Flying,Amorphous,Bug,Fairy,Humanoid,Mineral,Neuter,NoEgg,Ditto
Arbok,Ampharos,Aipom,Azumarill,Chinchou,Cloyster,Bayleef,Aerodactyl,Gastly,Ariados,Azumarill,Abra,Geodude,Electrode,Articuno,Ditto
Charizard,Bayleef,Ampharos,Blastoise,Goldeen,Corsola,Bellossom,Crobat,Gengar,Beedrill,Blissey,Alakazam,Golem,Magnemite,Celebi,
Charmander,Blastoise,Arbok,Corsola,Gyarados,Kabuto,Bellsprout,Dodrio,Grimer,Butterfree,Chansey,Drowzee,Graveler,Magneton,Cleffa,
Charmeleon,Bulbasaur,Arcanine,Croconaw,Lanturn,Kabutops,Bulbasaur,Doduo,Haunter,Caterpie,Clefable,Electabuzz,Onix,Porygon,Elekid,
Dragonair,Charizard,Cyndaquil,Delibird,Magikarp,Kingler,Chikorita,Farfetch'd,Koffing,Forretress,Clefairy,Hitmonchan,Steelix,Porygon2,Entei,
Dragonite,Charmander,Delibird,Dewgong,Octillery,Krabby,Exeggcute,Fearow,Magcargo,Gligar,Granbull,Hitmonlee,Sudowoodo,Starmie,Ho-oh,
Dratini,Charmeleon,Dewgong,Dragonair,Qwilfish,Omanyte,Exeggutor,Golbat,Misdreavus,Heracross,Hoppip,Hitmontop,,Staryu,Igglybuff,
Ekans,Chikorita,Diglett,Dragonite,Remoraid,Omastar,Gloom,Hoothoot,Muk,Kakuna,Jigglypuff,Hypno,,Voltorb,Lugia,
Gyarados,Croconaw,Donphan,Dratini,Seaking,Shellder,Hoppip,Murkrow,Slugma,Ledian,Jumpluff,Jynx,,,Magby,
Horsea,Cubone,Dugtrio,Feraligatr,,Tentacool,Ivysaur,Natu,Weezing,Ledyba,Marill,Kadabra,,,Mew,
Kingdra,Feraligatr,Dunsparce,Golduck,,Tentacruel,Jumpluff,Noctowl,Wobbuffet,Metapod,Pikachu,Machamp,,,Mewtwo,
Magikarp,Flaaffy,Eevee,Horsea,,,Meganium,Pidgeot,,Paras,Raichu,Machoke,,,Moltres,
Seadra,Ivysaur,Ekans,Kabuto,,,Oddish,Pidgeotto,,Parasect,Skiploom,Machop,,,Nidoqueen,
,Kangaskhan,Espeon,Kabutops,,,Paras,Pidgey,,Pineco,Snubbull,Magmar,,,Nidorina,
,Lapras,Farfetch'd,Kingdra,,,Parasect,Skarmory,,Pinsir,Togetic,Mr Mime,,,Pichu,
,Larvitar,Flaaffy,Lapras,,,Skiploom,Spearow,,Scizor,Wigglytuff,,,,Raikou,
,Lickitung,Flareon,Mantine,,,Sunflora,Togetic,,Scyther,,,,,Smoochum,
,Mareep,Furret,Marill,,,Sunkern,Xatu,,Shuckle,,,,,Suicune,
,Marowak,Girafarig,Octillery,,,Tangela,Zubat,,Spinarak,,,,,Togepi,
,Meganium,Golduck,Omanyte,,,Venusaur,,,Venomoth,,,,,Tyrogue,
,Nidoking,Granbull,Omastar,,,Victreebel,,,Venonat,,,,,Unown,
,Nidoran♂,Growlithe,Politoed,,,Vileplume,,,Weedle,,,,,Zapdos,
,Nidoran♀,Houndoom,Poliwag,,,Weepinbell,,,Yanma,,,,,,
,Nidorino,Houndoour,Poliwhirl,,,,,,,,,,,,
,Pupitar,Jolteon,Poliwrath,,,,,,,,,,,,
,Rhydon,Mankey,Psyduck,,,,,,,,,,,,
,Slowbro,Mareep,Quagsire,,,,,,,,,,,,
,Slowking,Meowth,Remoraid,,,,,,,,,,,,
,Slowpoke,Miltank,Seadra,,,,,,,,,,,,
,Snorlax,Nidoking,Seel,,,,,,,,,,,,
,Squirtle,Nidoran♂,Slowbro,,,,,,,,,,,,
,Totodile,Nidoran♀,Slowking,,,,,,,,,,,,
,Tyranitar,Nidorino,Slowpoke,,,,,,,,,,,,
,Venusaur,Ninetales,Squirtle,,,,,,,,,,,,
,Wartortle,Persian,Totodile,,,,,,,,,,,,
,,Phanpy,Wartortle,,,,,,,,,,,,
,,Pikachu,Wooper,,,,,,,,,,,,
,,Piloswine,,,,,,,,,,,,,
,,Ponyta,,,,,,,,,,,,,
,,Primeape,,,,,,,,,,,,,
,,Psyduck,,,,,,,,,,,,,
,,Quagsire,,,,,,,,,,,,,
,,Quilava,,,,,,,,,,,,,
,,Raichu,,,,,,,,,,,,,
,,Rapidash,,,,,,,,,,,,,
,,Raticate,,,,,,,,,,,,,
,,Rattata,,,,,,,,,,,,,
,,Rhydon,,,,,,,,,,,,,
,,Rhyhorn,,,,,,,,,,,,,
,,Sandshrew,,,,,,,,,,,,,
,,Sandslash,,,,,,,,,,,,,
,,Seel,,,,,,,,,,,,,
,,Sentret,,,,,,,,,,,,,
,,Smeargle,,,,,,,,,,,,,
,,Sneasel,,,,,,,,,,,,,
,,Snubbull,,,,,,,,,,,,,
,,Stantler,,,,,,,,,,,,,
,,Swinub,,,,,,,,,,,,,
,,Tauros,,,,,,,,,,,,,
,,Teddiursa,,,,,,,,,,,,,
,,Typhlosion,,,,,,,,,,,,,
,,Umbreon,,,,,,,,,,,,,
,,Ursaring,,,,,,,,,,,,,
,,Vaporeon,,,,,,,,,,,,,
,,Vulpix,,,,,,,,,,,,,
,,Wooper,,,,,,,,,,,,,
